timestamp          ,seat_count,active_vehicles,enroute_count,denied,finished,pk_delay,total_delay,O0,O1,V1,run_time
2011-02-12 00:00:30,1         ,0              ,1            ,0     ,0       ,NaN     ,NaN        ,1 ,0 ,1 ,3354
2011-02-12 00:01:00,1         ,0              ,1            ,0     ,0       ,NaN     ,NaN        ,1 ,0 ,1 ,33
2011-02-12 00:01:30,1         ,0              ,1            ,0     ,0       ,NaN     ,NaN        ,1 ,0 ,1 ,61
2011-02-12 00:02:00,1         ,0              ,1            ,0     ,0       ,NaN     ,NaN        ,1 ,0 ,1 ,37
2011-02-12 00:02:30,1         ,0              ,1            ,0     ,0       ,NaN     ,NaN        ,1 ,0 ,1 ,46
2011-02-12 00:03:00,1         ,0              ,1            ,0     ,0       ,NaN     ,NaN        ,1 ,0 ,1 ,63
2011-02-12 00:03:30,1         ,0              ,1            ,0     ,0       ,NaN     ,NaN        ,1 ,0 ,1 ,81
2011-02-12 00:04:00,1         ,0              ,1            ,0     ,0       ,NaN     ,NaN        ,1 ,0 ,1 ,89
2011-02-12 00:04:30,1         ,0              ,1            ,0     ,0       ,NaN     ,NaN        ,1 ,0 ,1 ,94
2011-02-12 00:05:00,1         ,0              ,1            ,0     ,0       ,NaN     ,NaN        ,1 ,0 ,1 ,85
2011-02-12 00:05:30,1         ,0              ,1            ,0     ,0       ,NaN     ,NaN        ,1 ,0 ,1 ,106
2011-02-12 00:06:00,1         ,0              ,1            ,0     ,0       ,NaN     ,NaN        ,1 ,0 ,1 ,118
2011-02-12 00:06:30,1         ,0              ,1            ,0     ,0       ,NaN     ,NaN        ,1 ,0 ,1 ,132
2011-02-12 00:07:00,1         ,0              ,1            ,0     ,0       ,NaN     ,NaN        ,1 ,0 ,1 ,283
2011-02-12 00:07:30,2         ,0              ,2            ,0     ,0       ,NaN     ,NaN        ,1 ,0 ,1 ,178
2011-02-12 00:08:00,2         ,1              ,2            ,0     ,0       ,NaN     ,NaN        ,0 ,1 ,1 ,200
2011-02-12 00:08:30,2         ,1              ,2            ,0     ,0       ,NaN     ,NaN        ,0 ,1 ,1 ,190
2011-02-12 00:09:00,2         ,1              ,2            ,0     ,0       ,NaN     ,NaN        ,0 ,1 ,1 ,246
2011-02-12 00:09:30,1         ,1              ,1            ,0     ,1       ,45.0    ,45.0       ,1 ,0 ,1 ,402
2011-02-12 00:10:00,2         ,1              ,2            ,0     ,1       ,45.0    ,45.0       ,0 ,1 ,1 ,283
2011-02-12 00:10:30,2         ,1              ,2            ,99    ,1       ,45.0    ,45.0       ,0 ,1 ,1 ,368
2011-02-12 00:11:00,2         ,1              ,2            ,174   ,1       ,45.0    ,45.0       ,0 ,1 ,1 ,235
2011-02-12 00:11:30,2         ,1              ,2            ,274   ,1       ,45.0    ,45.0       ,0 ,1 ,1 ,298
2011-02-12 00:12:00,2         ,1              ,2            ,324   ,1       ,45.0    ,45.0       ,0 ,1 ,1 ,188
2011-02-12 00:12:30,2         ,1              ,2            ,424   ,1       ,45.0    ,45.0       ,0 ,1 ,1 ,173
2011-02-12 00:13:00,2         ,1              ,2            ,500   ,1       ,45.0    ,45.0       ,0 ,1 ,1 ,139
2011-02-12 00:13:30,2         ,1              ,2            ,600   ,1       ,45.0    ,45.0       ,0 ,1 ,1 ,122
2011-02-12 00:14:00,1         ,1              ,1            ,684   ,2       ,318.0   ,318.0      ,1 ,0 ,1 ,103
2011-02-12 00:14:30,1         ,1              ,1            ,784   ,2       ,318.0   ,318.0      ,1 ,0 ,1 ,78
2011-02-12 00:15:00,2         ,1              ,2            ,868   ,2       ,318.0   ,318.0      ,0 ,1 ,1 ,66
2011-02-12 00:15:30,2         ,1              ,2            ,968   ,2       ,318.0   ,318.0      ,0 ,1 ,1 ,60
2011-02-12 00:16:00,2         ,1              ,2            ,1035  ,2       ,318.0   ,318.0      ,0 ,1 ,1 ,157
2011-02-12 00:16:30,2         ,1              ,2            ,1135  ,2       ,318.0   ,318.0      ,0 ,1 ,1 ,35
2011-02-12 00:17:00,1         ,1              ,1            ,1210  ,3       ,409.0   ,409.0      ,1 ,0 ,1 ,25
2011-02-12 00:17:30,1         ,1              ,1            ,1309  ,3       ,409.0   ,409.0      ,1 ,0 ,1 ,19
2011-02-12 00:18:00,1         ,1              ,1            ,1361  ,3       ,409.0   ,409.0      ,0 ,1 ,1 ,17
2011-02-12 00:18:30,1         ,1              ,1            ,1460  ,3       ,409.0   ,409.0      ,0 ,1 ,1 ,6
2011-02-12 00:19:00,1         ,1              ,1            ,1529  ,3       ,409.0   ,409.0      ,0 ,1 ,1 ,3
2011-02-12 00:19:30,1         ,1              ,1            ,1629  ,3       ,409.0   ,409.0      ,0 ,1 ,1 ,0
2011-02-12 00:20:00,1         ,1              ,1            ,1704  ,3       ,409.0   ,409.0      ,0 ,1 ,1 ,0
2011-02-12 00:20:30,1         ,1              ,1            ,1704  ,3       ,409.0   ,409.0      ,0 ,1 ,1 ,0
2011-02-12 00:21:00,1         ,1              ,1            ,1704  ,3       ,409.0   ,409.0      ,0 ,1 ,1 ,0
2011-02-12 00:21:30,1         ,1              ,1            ,1704  ,3       ,409.0   ,409.0      ,0 ,1 ,1 ,0
2011-02-12 00:22:00,1         ,1              ,1            ,1704  ,3       ,409.0   ,409.0      ,0 ,1 ,1 ,0
2011-02-12 00:22:30,1         ,1              ,1            ,1704  ,3       ,409.0   ,409.0      ,0 ,1 ,1 ,0
2011-02-12 00:23:00,1         ,1              ,1            ,1704  ,3       ,409.0   ,409.0      ,0 ,1 ,1 ,0
2011-02-12 00:23:30,1         ,1              ,1            ,1704  ,3       ,409.0   ,409.0      ,0 ,1 ,1 ,0
2011-02-12 00:24:00,1         ,1              ,1            ,1704  ,3       ,409.0   ,409.0      ,0 ,1 ,1 ,0
2011-02-12 00:24:30,1         ,1              ,1            ,1704  ,3       ,409.0   ,409.0      ,0 ,1 ,1 ,0
2011-02-12 00:25:00,1         ,1              ,1            ,1704  ,3       ,409.0   ,409.0      ,0 ,1 ,1 ,0
2011-02-12 00:25:30,1         ,1              ,1            ,1704  ,3       ,409.0   ,409.0      ,0 ,1 ,1 ,0
2011-02-12 00:26:00,1         ,1              ,1            ,1704  ,3       ,409.0   ,409.0      ,0 ,1 ,1 ,0
2011-02-12 00:26:30,0         ,0              ,0            ,1704  ,4       ,449.5   ,449.5      ,1 ,0 ,1 ,0
